# Original image data
# 32x32
0.008,	0.018,	0.029,	0.001,	0.001,	0.003,	0.007,	0.002,	0.007,	0.004,	0.010,	0.007,	0.002,	0.005,	0.006,	0.004,	0.005,	0.010,	0.013,	0.007,	0.008,	0.002,	0.008,	0.004,	0.002,	0.003,	0.005,	0.000,	0.004,	0.005,	0.006,	0.006
0.017,	0.026,	0.021,	0.018,	0.005,	0.002,	0.006,	0.004,	0.003,	0.003,	0.008,	0.002,	0.001,	0.003,	0.005,	0.003,	0.002,	0.002,	0.006,	0.000,	0.001,	0.007,	0.013,	0.004,	0.006,	0.017,	0.008,	0.009,	0.005,	0.005,	0.008,	0.006
0.015,	0.017,	0.032,	0.027,	0.004,	0.007,	0.008,	0.007,	0.012,	0.015,	0.012,	0.007,	0.007,	0.006,	0.013,	0.010,	0.004,	0.003,	0.006,	0.004,	0.002,	0.000,	0.007,	0.003,	0.011,	0.015,	0.013,	0.007,	0.005,	0.004,	0.007,	0.005
0.012,	0.015,	0.022,	0.013,	0.002,	0.003,	0.008,	0.006,	0.010,	0.009,	0.011,	0.007,	0.005,	0.007,	0.007,	0.006,	0.002,	0.002,	0.004,	0.002,	0.001,	0.003,	0.006,	0.006,	0.011,	0.011,	0.010,	0.005,	0.006,	0.003,	0.004,	0.004
0.001,	0.002,	0.004,	0.003,	0.006,	0.010,	0.023,	0.010,	0.025,	0.032,	0.019,	0.015,	0.018,	0.024,	0.019,	0.016,	0.008,	0.009,	0.018,	0.009,	0.004,	0.006,	0.006,	0.001,	0.015,	0.008,	0.006,	0.003,	0.004,	0.005,	0.002,	0.003
0.000,	0.004,	0.004,	0.005,	0.009,	0.011,	0.031,	0.019,	0.019,	0.016,	0.013,	0.010,	0.023,	0.023,	0.044,	0.022,	0.014,	0.016,	0.019,	0.014,	0.006,	0.008,	0.007,	0.003,	0.013,	0.012,	0.015,	0.004,	0.002,	0.004,	0.008,	0.003
0.000,	0.001,	0.005,	0.004,	0.004,	0.005,	0.013,	0.018,	0.014,	0.016,	0.011,	0.006,	0.005,	0.023,	0.012,	0.007,	0.010,	0.015,	0.017,	0.011,	0.003,	0.007,	0.006,	0.005,	0.015,	0.012,	0.010,	0.008,	0.003,	0.003,	0.002,	0.003
0.000,	0.004,	0.003,	0.005,	0.004,	0.001,	0.017,	0.004,	0.006,	0.006,	0.007,	0.006,	0.008,	0.011,	0.026,	0.015,	0.008,	0.023,	0.012,	0.008,	0.006,	0.005,	0.004,	0.000,	0.001,	0.028,	0.027,	0.006,	0.000,	0.003,	0.000,	0.001
0.003,	0.002,	0.004,	0.005,	0.002,	0.006,	0.013,	0.003,	0.006,	0.009,	0.004,	0.007,	0.006,	0.011,	0.018,	0.008,	0.013,	0.014,	0.015,	0.009,	0.004,	0.002,	0.004,	0.001,	0.011,	0.001,	0.020,	0.003,	0.001,	0.002,	0.001,	0.000
0.001,	0.001,	0.004,	0.003,	0.000,	0.006,	0.009,	0.012,	0.012,	0.015,	0.013,	0.010,	0.013,	0.024,	0.030,	0.011,	0.007,	0.009,	0.011,	0.007,	0.003,	0.013,	0.002,	0.004,	0.004,	0.024,	0.023,	0.017,	0.000,	0.004,	0.001,	0.000
0.001,	0.001,	0.002,	0.004,	0.002,	0.007,	0.011,	0.006,	0.012,	0.011,	0.006,	0.004,	0.005,	0.007,	0.012,	0.006,	0.005,	0.008,	0.005,	0.004,	0.006,	0.009,	0.003,	0.003,	0.016,	0.020,	0.038,	0.032,	0.002,	0.003,	0.002,	0.001
0.001,	0.001,	0.002,	0.001,	0.000,	0.001,	0.005,	0.009,	0.008,	0.005,	0.005,	0.003,	0.007,	0.006,	0.012,	0.009,	0.007,	0.005,	0.007,	0.004,	0.009,	0.011,	0.007,	0.003,	0.021,	0.025,	0.030,	0.026,	0.001,	0.003,	0.003,	0.002
