# Original image data
# 32x32
0.011,	0.021,	0.032,	0.005,	0.007,	0.025,	0.038,	0.033,	0.044,	0.040,	0.039,	0.031,	0.029,	0.037,	0.078,	0.071,	0.091,	0.098,	0.099,	0.052,	0.012,	0.010,	0.001,	0.001,	0.002,	0.004,	0.007,	0.000,	0.004,	0.006,	0.008,	0.008
0.017,	0.028,	0.022,	0.019,	0.011,	0.013,	0.028,	0.031,	0.034,	0.049,	0.038,	0.022,	0.021,	0.044,	0.067,	0.045,	0.049,	0.071,	0.090,	0.043,	0.015,	0.003,	0.006,	0.002,	0.008,	0.017,	0.009,	0.010,	0.005,	0.006,	0.010,	0.009
0.015,	0.017,	0.033,	0.027,	0.007,	0.013,	0.017,	0.015,	0.034,	0.033,	0.024,	0.015,	0.010,	0.027,	0.029,	0.017,	0.034,	0.042,	0.048,	0.016,	0.006,	0.001,	0.005,	0.002,	0.012,	0.016,	0.015,	0.008,	0.008,	0.007,	0.010,	0.008
0.012,	0.016,	0.023,	0.013,	0.004,	0.005,	0.018,	0.014,	0.025,	0.021,	0.020,	0.012,	0.007,	0.014,	0.021,	0.016,	0.010,	0.021,	0.031,	0.013,	0.002,	0.003,	0.004,	0.003,	0.013,	0.013,	0.012,	0.007,	0.008,	0.005,	0.006,	0.006
0.000,	0.002,	0.002,	0.002,	0.002,	0.000,	0.005,	0.002,	0.001,	0.003,	0.001,	0.001,	0.001,	0.005,	0.010,	0.011,	0.012,	0.016,	0.010,	0.005,	0.002,	0.005,	0.005,	0.002,	0.015,	0.010,	0.007,	0.003,	0.004,	0.005,	0.001,	0.003
0.000,	0.003,	0.002,	0.004,	0.003,	0.000,	0.011,	0.001,	0.005,	0.002,	0.000,	0.002,	0.001,	0.003,	0.008,	0.002,	0.003,	0.007,	0.009,	0.005,	0.003,	0.005,	0.005,	0.003,	0.013,	0.010,	0.016,	0.005,	0.001,	0.003,	0.007,	0.003
0.001,	0.001,	0.003,	0.003,	0.003,	0.000,	0.006,	0.008,	0.003,	0.002,	0.001,	0.002,	0.000,	0.004,	0.001,	0.001,	0.003,	0.005,	0.007,	0.007,	0.002,	0.007,	0.008,	0.008,	0.015,	0.012,	0.010,	0.009,	0.003,	0.003,	0.002,	0.002
0.001,	0.003,	0.003,	0.003,	0.002,	0.006,	0.015,	0.006,	0.004,	0.002,	0.002,	0.001,	0.000,	0.000,	0.004,	0.002,	0.000,	0.010,	0.004,	0.005,	0.004,	0.004,	0.004,	0.002,	0.001,	0.027,	0.028,	0.005,	0.001,	0.003,	0.001,	0.000
0.002,	0.002,	0.005,	0.004,	0.002,	0.007,	0.016,	0.007,	0.001,	0.001,	0.004,	0.001,	0.001,	0.004,	0.008,	0.002,	0.004,	0.006,	0.009,	0.007,	0.003,	0.001,	0.003,	0.001,	0.011,	0.001,	0.020,	0.003,	0.000,	0.001,	0.001,	0.000
0.001,	0.001,	0.004,	0.003,	0.001,	0.007,	0.012,	0.017,	0.003,	0.000,	0.005,	0.001,	0.001,	0.006,	0.008,	0.004,	0.004,	0.006,	0.006,	0.004,	0.005,	0.017,	0.001,	0.005,	0.004,	0.022,	0.024,	0.016,	0.000,	0.003,	0.000,	0.001
0.001,	0.003,	0.003,	0.004,	0.002,	0.008,	0.016,	0.011,	0.003,	0.002,	0.001,	0.001,	0.002,	0.003,	0.006,	0.003,	0.004,	0.006,	0.003,	0.003,	0.007,	0.012,	0.004,	0.004,	0.016,	0.020,	0.037,	0.032,	0.002,	0.002,	0.002,	0.001
0.000,	0.001,	0.003,	0.002,	0.002,	0.004,	0.010,	0.008,	0.001,	0.000,	0.002,	0.004,	0.002,	0.002,	0.003,	0.002,	0.003,	0.001,	0.002,	0.002,	0.011,	0.014,	0.008,	0.004,	0.021,	0.023,	0.031,	0.027,	0.001,	0.003,	0.003,	0.002
