# Original image data
# 32x32
0.007,	0.017,	0.029,	0.001,	0.001,	0.002,	0.006,	0.002,	0.007,	0.003,	0.010,	0.008,	0.001,	0.005,	0.007,	0.004,	0.004,	0.007,	0.010,	0.006,	0.008,	0.001,	0.007,	0.003,	0.002,	0.003,	0.005,	0.000,	0.004,	0.005,	0.007,	0.007
0.015,	0.025,	0.020,	0.018,	0.006,	0.003,	0.005,	0.005,	0.004,	0.002,	0.009,	0.003,	0.003,	0.004,	0.007,	0.005,	0.003,	0.004,	0.005,	0.000,	0.000,	0.008,	0.012,	0.004,	0.007,	0.015,	0.008,	0.009,	0.004,	0.005,	0.007,	0.006
0.013,	0.015,	0.031,	0.026,	0.003,	0.007,	0.009,	0.008,	0.017,	0.019,	0.017,	0.010,	0.010,	0.008,	0.017,	0.013,	0.006,	0.005,	0.006,	0.003,	0.001,	0.002,	0.006,	0.003,	0.010,	0.014,	0.013,	0.008,	0.005,	0.004,	0.007,	0.006
0.011,	0.014,	0.021,	0.012,	0.001,	0.006,	0.012,	0.010,	0.017,	0.012,	0.017,	0.011,	0.006,	0.007,	0.009,	0.008,	0.004,	0.004,	0.005,	0.003,	0.000,	0.003,	0.005,	0.005,	0.010,	0.011,	0.011,	0.005,	0.006,	0.004,	0.004,	0.004
0.000,	0.002,	0.003,	0.002,	0.008,	0.007,	0.016,	0.006,	0.020,	0.025,	0.014,	0.010,	0.018,	0.022,	0.018,	0.015,	0.009,	0.011,	0.022,	0.011,	0.004,	0.007,	0.006,	0.002,	0.015,	0.009,	0.006,	0.002,	0.005,	0.006,	0.002,	0.003
0.000,	0.003,	0.003,	0.004,	0.009,	0.007,	0.020,	0.009,	0.012,	0.010,	0.008,	0.007,	0.022,	0.024,	0.034,	0.021,	0.013,	0.016,	0.019,	0.011,	0.006,	0.008,	0.006,	0.003,	0.013,	0.010,	0.016,	0.004,	0.002,	0.004,	0.008,	0.004
0.000,	0.001,	0.004,	0.003,	0.007,	0.004,	0.010,	0.014,	0.009,	0.010,	0.007,	0.002,	0.007,	0.024,	0.013,	0.007,	0.010,	0.015,	0.016,	0.011,	0.002,	0.006,	0.006,	0.005,	0.016,	0.011,	0.009,	0.008,	0.003,	0.004,	0.002,	0.002
0.000,	0.004,	0.003,	0.004,	0.005,	0.004,	0.025,	0.003,	0.003,	0.003,	0.003,	0.004,	0.010,	0.013,	0.025,	0.015,	0.007,	0.019,	0.011,	0.008,	0.005,	0.004,	0.003,	0.000,	0.000,	0.028,	0.027,	0.006,	0.000,	0.003,	0.001,	0.000
0.003,	0.002,	0.004,	0.005,	0.003,	0.009,	0.019,	0.001,	0.001,	0.006,	0.001,	0.002,	0.004,	0.007,	0.012,	0.004,	0.010,	0.013,	0.015,	0.007,	0.003,	0.003,	0.004,	0.001,	0.012,	0.002,	0.020,	0.003,	0.001,	0.003,	0.001,	0.000
0.000,	0.000,	0.004,	0.003,	0.000,	0.008,	0.013,	0.022,	0.006,	0.004,	0.002,	0.004,	0.008,	0.013,	0.016,	0.006,	0.006,	0.010,	0.010,	0.007,	0.004,	0.014,	0.001,	0.004,	0.004,	0.024,	0.023,	0.017,	0.001,	0.004,	0.001,	0.001
0.001,	0.002,	0.003,	0.004,	0.002,	0.006,	0.019,	0.012,	0.010,	0.006,	0.004,	0.002,	0.006,	0.007,	0.009,	0.006,	0.007,	0.009,	0.008,	0.005,	0.006,	0.010,	0.003,	0.004,	0.014,	0.020,	0.037,	0.033,	0.001,	0.002,	0.001,	0.001
0.001,	0.000,	0.002,	0.001,	0.002,	0.005,	0.012,	0.012,	0.009,	0.004,	0.005,	0.000,	0.008,	0.007,	0.010,	0.007,	0.008,	0.006,	0.008,	0.006,	0.010,	0.012,	0.007,	0.004,	0.021,	0.024,	0.031,	0.027,	0.001,	0.002,	0.003,	0.002
